specI-1218075_73_68_1218075	progenomes	pepm
specI-1218076_69_45_1218076	progenomes	pepm
specI-1218078_27_43_1218078	progenomes	pepm
specI-1218084_118_3_1218084	progenomes	pepm
specI-1223570_1_1376_1223570	progenomes	pepm
specI-1229205_2_1638_1229205	progenomes	pepm
specI-1234664_79_17_1234664	progenomes	pepm
specI-1235797_1_1094_1235797	progenomes	pepm
specI-1235835_22_164_1235835	progenomes	pepm
specI-1236516_81_172_1236516	progenomes	pepm
specI-1245469_1_936_1245469	progenomes	pepm
specI-1266370_1_2557_1266370	progenomes	pepm
specI-1280666_6_81_1280666	progenomes	pepm
specI-1280692_1_287_1280692	progenomes	pepm
specI-1282356_1_388_1282356	progenomes	pepm
specI-1286093_36_28_1286093	progenomes	pepm
specI-1287182_33_52_1287182	progenomes	pepm
specI-1287182_41_8_1287182	progenomes	pepm
specI-1295642_1_1263_1295642	progenomes	pepm
specI-1297569_188_2_1297569	progenomes	pepm
specI-1298859_1_649_1298859	progenomes	pepm
specI-1304275_17_30_1304275	progenomes	pepm
specI-1306406_1_4965_1306406	progenomes	pepm
specI-1306990_69_4_1306990	progenomes	pepm
specI-1308866_85_7_1308866	progenomes	pepm
specI-1321786_21_6_1321786	progenomes	pepm
specI-132474_4_24_132474	progenomes	pepm
specI-1325130_45_3_1325130	progenomes	pepm
specI-1336208_24_4_1336208	progenomes	pepm
specI-1341157_7_45_1341157	progenomes	pepm
specI-1345695_1_793_1345695	progenomes	pepm
specI-1347368_1_442_1347368	progenomes	pepm
specI-1348663_1_6114_1348663	progenomes	pepm
specI-1353529_48_12_1353529	progenomes	pepm
specI-1354301_120_37_1354301	progenomes	pepm
specI-1355368_42_12_1355368	progenomes	pepm
specI-1355368_42_6_1355368	progenomes	pepm
specI-1357272_31_11_1357272	progenomes	pepm
specI-1357279_1_2215_1357279	progenomes	pepm
specI-1357400_2_142_1357400	progenomes	pepm
specI-1366050_1_918_1366050	progenomes	pepm
specI-1380394_11_274_1380394	progenomes	pepm
specI-1384065_1_1357_1384065	progenomes	pepm
specI-1384065_1_3247_1384065	progenomes	pepm
specI-1384065_1_3253_1384065	progenomes	pepm
specI-1387312_5_57_1387312	progenomes	pepm
specI-1388763_1_475_1388763	progenomes	pepm
specI-1392491_1_588_1392491	progenomes	pepm
specI-1397282_12_88_1397282	progenomes	pepm
specI-140626_13_448_140626	progenomes	pepm
specI-1408304_10_76_1408304	progenomes	pepm
specI-1408305_3_40_1408305	progenomes	pepm
specI-1408319_9_37_1408319	progenomes	pepm
specI-1408324_9_38_1408324	progenomes	pepm
specI-1408430_4_105_1408430	progenomes	pepm
specI-1408437_39_25_1408437	progenomes	pepm
specI-1410609_1_269_1410609	progenomes	pepm
specI-1410609_1_92_1410609	progenomes	pepm
specI-1410617_11_20_1410617	progenomes	pepm
specI-1410631_22_8_1410631	progenomes	pepm
specI-1410633_1_206_1410633	progenomes	pepm
specI-1410638_32_22_1410638	progenomes	pepm
specI-1410650_10_3_1410650	progenomes	pepm
specI-1410666_16_6_1410666	progenomes	pepm
specI-1410671_10_95_1410671	progenomes	pepm
specI-1410676_62_7_1410676	progenomes	pepm
specI-1415541_1_25_1415541	progenomes	pepm
specI-1415542_232_85_1415542	progenomes	pepm
specI-1415544_190_129_1415544	progenomes	pepm
specI-1415545_169_14_1415545	progenomes	pepm
specI-1415546_232_13_1415546	progenomes	pepm
specI-1415549_1_390_1415549	progenomes	pepm
specI-1415550_14_57_1415550	progenomes	pepm
specI-1415551_429_25_1415551	progenomes	pepm
specI-1415552_126_110_1415552	progenomes	pepm
specI-1415554_35_92_1415554	progenomes	pepm
specI-1415555_184_32_1415555	progenomes	pepm
specI-1415556_37_111_1415556	progenomes	pepm
specI-1415557_15_13_1415557	progenomes	pepm
specI-1415560_267_37_1415560	progenomes	pepm
specI-1415561_164_33_1415561	progenomes	pepm
specI-1415562_9_7_1415562	progenomes	pepm
specI-1415563_216_141_1415563	progenomes	pepm
specI-1415755_2_261_1415755	progenomes	pepm
specI-1423686_36_143_1423686	progenomes	pepm
specI-1427391_113_72_1427391	progenomes	pepm
specI-1449976_1_5539_1449976	progenomes	pepm
specI-1458357_31_56_1458357	progenomes	pepm
specI-145996_503_15_145996	progenomes	pepm
specI-1461693_5_266_1461693	progenomes	pepm
specI-1463821_3_400_1463821	progenomes	pepm
specI-1463825_14_24_1463825	progenomes	pepm
specI-1463826_3_69_1463826	progenomes	pepm
specI-1463827_10_115_1463827	progenomes	pepm
specI-1463828_3_131_1463828	progenomes	pepm
specI-1463829_23_34_1463829	progenomes	pepm
specI-1463830_15_20_1463830	progenomes	pepm
specI-1463831_42_139_1463831	progenomes	pepm
specI-1463834_66_12_1463834	progenomes	pepm
specI-1463835_104_58_1463835	progenomes	pepm
specI-1463839_15_114_1463839	progenomes	pepm
specI-1463840_53_28_1463840	progenomes	pepm
specI-1463841_2_176_1463841	progenomes	pepm
specI-1463842_14_59_1463842	progenomes	pepm
specI-1463843_25_48_1463843	progenomes	pepm
specI-1463846_1_463_1463846	progenomes	pepm
specI-1463847_16_117_1463847	progenomes	pepm
specI-1463848_16_117_1463848	progenomes	pepm
specI-1463849_18_93_1463849	progenomes	pepm
specI-1463850_12_110_1463850	progenomes	pepm
specI-1463856_4_70_1463856	progenomes	pepm
specI-1463861_19_86_1463861	progenomes	pepm
specI-1463863_45_26_1463863	progenomes	pepm
specI-1463865_13_25_1463865	progenomes	pepm
specI-1463866_53_30_1463866	progenomes	pepm
specI-1463869_20_16_1463869	progenomes	pepm
specI-1463870_27_141_1463870	progenomes	pepm
specI-1463874_39_38_1463874	progenomes	pepm
specI-1463875_179_2_1463875	progenomes	pepm
specI-1463877_2_115_1463877	progenomes	pepm
specI-1463878_4_58_1463878	progenomes	pepm
specI-1463879_2_259_1463879	progenomes	pepm
specI-1463880_31_29_1463880	progenomes	pepm
specI-1463881_9_97_1463881	progenomes	pepm
specI-1463885_102_5_1463885	progenomes	pepm
specI-1463886_25_30_1463886	progenomes	pepm
specI-1463888_7_15_1463888	progenomes	pepm
specI-1463890_45_22_1463890	progenomes	pepm
specI-1463891_60_1_1463891	progenomes	pepm
specI-1463893_27_95_1463893	progenomes	pepm
specI-1463894_29_52_1463894	progenomes	pepm
specI-1463895_1_201_1463895	progenomes	pepm
specI-1463896_11_120_1463896	progenomes	pepm
specI-1463897_1_92_1463897	progenomes	pepm
specI-1463905_79_20_1463905	progenomes	pepm
specI-1463906_122_19_1463906	progenomes	pepm
specI-1463907_40_137_1463907	progenomes	pepm
specI-1463908_2_81_1463908	progenomes	pepm
specI-1463909_6_89_1463909	progenomes	pepm
specI-1463911_5_71_1463911	progenomes	pepm
specI-1463912_10_31_1463912	progenomes	pepm
specI-1463913_5_373_1463913	progenomes	pepm
specI-1463914_9_108_1463914	progenomes	pepm
specI-1463915_21_213_1463915	progenomes	pepm
specI-1463917_13_268_1463917	progenomes	pepm
specI-1463918_58_17_1463918	progenomes	pepm
specI-1463920_5_168_1463920	progenomes	pepm
specI-1463921_25_49_1463921	progenomes	pepm
specI-1463922_21_126_1463922	progenomes	pepm
specI-1463923_62_54_1463923	progenomes	pepm
specI-1463924_22_114_1463924	progenomes	pepm
specI-1463925_47_51_1463925	progenomes	pepm
specI-1463927_14_93_1463927	progenomes	pepm
specI-1463928_17_95_1463928	progenomes	pepm
specI-1463929_34_15_1463929	progenomes	pepm
specI-1463930_3_68_1463930	progenomes	pepm
specI-1463931_52_15_1463931	progenomes	pepm
specI-1463933_30_56_1463933	progenomes	pepm
specI-1463935_40_91_1463935	progenomes	pepm
specI-1463936_31_57_1463936	progenomes	pepm
specI-1463936_6_256_1463936	progenomes	pepm
specI-1463979_3604_2_1463979	progenomes	pepm
specI-1464056_2_67_1464056	progenomes	pepm
specI-1464077_14_298_1464077	progenomes	pepm
specI-1472716_1_89_1472716	progenomes	pepm
specI-1487953_2_407_1487953	progenomes	pepm
specI-1499689_4_1872_1499689	progenomes	pepm
specI-1500897_2_3077_1500897	progenomes	pepm
specI-1501230_33_137_1501230	progenomes	pepm
specI-1519471_215_194_1519471	progenomes	pepm
specI-1519473_256_9_1519473	progenomes	pepm
specI-1519475_206_34_1519475	progenomes	pepm
specI-1519476_251_30_1519476	progenomes	pepm
specI-1519477_13_116_1519477	progenomes	pepm
specI-1519478_145_55_1519478	progenomes	pepm
specI-1519479_2_86_1519479	progenomes	pepm
specI-1519480_92_112_1519480	progenomes	pepm
specI-1519481_118_97_1519481	progenomes	pepm
specI-1519482_185_106_1519482	progenomes	pepm
specI-1519483_125_114_1519483	progenomes	pepm
specI-1519485_178_140_1519485	progenomes	pepm
specI-1519486_59_106_1519486	progenomes	pepm
specI-1519487_120_110_1519487	progenomes	pepm
specI-1519488_156_55_1519488	progenomes	pepm
specI-1519489_253_143_1519489	progenomes	pepm
specI-1519490_248_55_1519490	progenomes	pepm
specI-1519491_96_96_1519491	progenomes	pepm
specI-1519492_80_30_1519492	progenomes	pepm
specI-1519493_195_49_1519493	progenomes	pepm
specI-1519494_79_53_1519494	progenomes	pepm
specI-1519495_81_23_1519495	progenomes	pepm
specI-1519496_146_8_1519496	progenomes	pepm
specI-1519497_69_23_1519497	progenomes	pepm
specI-1519498_170_7_1519498	progenomes	pepm
specI-1548018_178_978_1548018	progenomes	pepm
specI-158189_1_270_158189	progenomes	pepm
specI-158190_1_1520_158190	progenomes	pepm
specI-159290_10_19_159290	progenomes	pepm
specI-159450_14_145_159450	progenomes	pepm
specI-1609133_1217_9_1609133	progenomes	pepm
specI-1609134_201_7_1609134	progenomes	pepm
specI-1609135_411_12_1609135	progenomes	pepm
specI-1609137_51_34_1609137	progenomes	pepm
specI-1615590_2146_5_1615590	progenomes	pepm
specI-1677920_66_3_1677920	progenomes	pepm
specI-1820025_110_29_1820025	progenomes	pepm
specI-1820025_89_15_1820025	progenomes	pepm
specI-1820025_99_92_1820025	progenomes	pepm
specI-1890_277_97_1890	progenomes	pepm
specI-1892_9_449_1892	progenomes	pepm
specI-1896_92_32_1896	progenomes	pepm
specI-1905730_1_580_1905730	progenomes	pepm
specI-1914_2_18_1914	progenomes	pepm
specI-1927_2_69_1927	progenomes	pepm
specI-193461_17_54_193461	progenomes	pepm
specI-1938_299_50_1938	progenomes	pepm
specI-1950_40_29_1950	progenomes	pepm
specI-1954_3_752_1954	progenomes	pepm
specI-1960_21_12_1960	progenomes	pepm
specI-1961_7_92_1961	progenomes	pepm
specI-196367_14_68_196367	progenomes	pepm
specI-1993_94_6_1993	progenomes	pepm
specI-2065_12_44_2065	progenomes	pepm
specI-2066_105_5_2066	progenomes	pepm
specI-2074_11_32_2074	progenomes	pepm
specI-211165_81_2_211165	progenomes	pepm
specI-212717_1_1751_212717	progenomes	pepm
specI-213810_1_1106_213810	progenomes	pepm
specI-216591_2_1252_216591	progenomes	pepm
specI-218491_1_484_218491	progenomes	pepm
specI-219305_4_944_219305	progenomes	pepm
specI-220664_1_2135_220664	progenomes	pepm
specI-221027_1_1913_221027	progenomes	pepm
specI-226186_1_1765_226186	progenomes	pepm
specI-237368_195_10_237368	progenomes	pepm
specI-243160_2_1587_243160	progenomes	pepm
specI-243275_1_1329_243275	progenomes	pepm
specI-246199_75_69_246199	progenomes	pepm
specI-247634_29_322_247634	progenomes	pepm
specI-249567_40_17_249567	progenomes	pepm
specI-266264_1_1813_266264	progenomes	pepm
specI-266265_2_792_266265	progenomes	pepm
specI-266835_2_87_266835	progenomes	pepm
specI-269482_2_1362_269482	progenomes	pepm
specI-272559_1_1805_272559	progenomes	pepm
specI-272560_2_532_272560	progenomes	pepm
specI-272560_2_633_272560	progenomes	pepm
specI-2754_2_94_2754	progenomes	pepm
specI-281186_7_92_281186	progenomes	pepm
specI-285575_2694_3_285575	progenomes	pepm
specI-290402_1_4470_290402	progenomes	pepm
specI-292_2_333_292	progenomes	pepm
specI-311402_1_2660_311402	progenomes	pepm
specI-311403_2_698_311403	progenomes	pepm
specI-314270_5_1163_314270	progenomes	pepm
specI-314278_1_1508_314278	progenomes	pepm
specI-316056_1_3901_316056	progenomes	pepm
specI-32057_11_136_32057	progenomes	pepm
specI-325777_1_643_325777	progenomes	pepm
specI-326424_1_5640_326424	progenomes	pepm
specI-330214_1_2703_330214	progenomes	pepm
specI-334858_45_75_334858	progenomes	pepm
specI-33876_15_101_33876	progenomes	pepm
specI-338966_1_2135_338966	progenomes	pepm
specI-339670_2_311_339670	progenomes	pepm
specI-342113_1_2482_342113	progenomes	pepm
specI-342113_2_1707_342113	progenomes	pepm
specI-342113_2_851_342113	progenomes	pepm
specI-342113_2_946_342113	progenomes	pepm
specI-349520_1_4292_349520	progenomes	pepm
specI-349520_1_4690_349520	progenomes	pepm
specI-350701_2_401_350701	progenomes	pepm
specI-352165_90_60_352165	progenomes	pepm
specI-35619_351_9_35619	progenomes	pepm
specI-357276_1_2024_357276	progenomes	pepm
specI-35754_197_5_35754	progenomes	pepm
specI-358823_10_90_358823	progenomes	pepm
specI-359131_358_15_359131	progenomes	pepm
specI-359159_14_115_359159	progenomes	pepm
specI-363754_88_71_363754	progenomes	pepm
specI-363754_90_61_363754	progenomes	pepm
specI-36816_235_27_36816	progenomes	pepm
specI-371720_15_19_371720	progenomes	pepm
specI-37372_144_3_37372	progenomes	pepm
specI-37372_260_1_37372	progenomes	pepm
specI-37659_1_2776_37659	progenomes	pepm
specI-38312_26_160_38312	progenomes	pepm
specI-384676_1_3592_384676	progenomes	pepm
specI-388467_1_2712_388467	progenomes	pepm
specI-391038_2_722_391038	progenomes	pepm
specI-395019_2_1326_395019	progenomes	pepm
specI-397288_23_56_397288	progenomes	pepm
specI-397291_1_194_397291	progenomes	pepm
specI-398527_2_2003_398527	progenomes	pepm
specI-411479_4_264_411479	progenomes	pepm
specI-42198_2425_2_42198	progenomes	pepm
specI-428125_13_15_428125	progenomes	pepm
specI-43357_10_37_43357	progenomes	pepm
specI-43759_26_16_43759	progenomes	pepm
specI-439235_1_1318_439235	progenomes	pepm
specI-446470_1_5626_446470	progenomes	pepm
specI-449673_6_118_449673	progenomes	pepm
specI-452652_1_2241_452652	progenomes	pepm
specI-463191_1_240_463191	progenomes	pepm
specI-483216_18_947_483216	progenomes	pepm
specI-483218_8_1117_483218	progenomes	pepm
specI-500640_10_1542_500640	progenomes	pepm
specI-513049_75_4_513049	progenomes	pepm
specI-513049_87_32_513049	progenomes	pepm
specI-537011_21_79_537011	progenomes	pepm
specI-537971_49_339_537971	progenomes	pepm
specI-543632_14_97_543632	progenomes	pepm
specI-545693_1_690_545693	progenomes	pepm
specI-545694_1_1625_545694	progenomes	pepm
specI-545695_1_116_545695	progenomes	pepm
specI-546271_1_335_546271	progenomes	pepm
specI-552396_4_335_552396	progenomes	pepm
specI-553184_8_211_553184	progenomes	pepm
specI-555088_28_101_555088	progenomes	pepm
specI-555779_2_9_555779	progenomes	pepm
specI-556267_21_247_556267	progenomes	pepm
specI-561230_1_472_561230	progenomes	pepm
specI-561231_1_548_561231	progenomes	pepm
specI-572265_1_197_572265	progenomes	pepm
specI-572480_1_2940_572480	progenomes	pepm
specI-573413_1_4212_573413	progenomes	pepm
specI-58116_14_320_58116	progenomes	pepm
specI-58340_4526_2_58340	progenomes	pepm
specI-585501_41_11_585501	progenomes	pepm
specI-585503_18_319_585503	progenomes	pepm
specI-589865_1_1872_589865	progenomes	pepm
specI-590061_118_7_590061	progenomes	pepm
specI-591158_4_1176_591158	progenomes	pepm
specI-591159_1_1042_591159	progenomes	pepm
specI-59374_1_1380_59374	progenomes	pepm
specI-596324_54_8_596324	progenomes	pepm
specI-60547_18_97_60547	progenomes	pepm
specI-613026_1_451_613026	progenomes	pepm
specI-613026_9_173_613026	progenomes	pepm
specI-622312_84_15_622312	progenomes	pepm
specI-626418_2_1319_626418	progenomes	pepm
specI-62928_1_2690_62928	progenomes	pepm
specI-632245_9_2096_632245	progenomes	pepm
specI-633147_1_590_633147	progenomes	pepm
specI-634503_1_2348_634503	progenomes	pepm
specI-638302_8_373_638302	progenomes	pepm
specI-640510_2_1593_640510	progenomes	pepm
specI-640511_2_206_640511	progenomes	pepm
specI-640512_2_751_640512	progenomes	pepm
specI-641107_1_5021_641107	progenomes	pepm
specI-642492_1_3562_642492	progenomes	pepm
specI-65497_23_31_65497	progenomes	pepm
specI-656519_1_40_656519	progenomes	pepm
specI-66429_6_391_66429	progenomes	pepm
specI-664693_46_15_664693	progenomes	pepm
specI-665571_1_1532_665571	progenomes	pepm
specI-666686_1_696_666686	progenomes	pepm
specI-66874_18_138_66874	progenomes	pepm
specI-66888_916_3_66888	progenomes	pepm
specI-67257_26_69_67257	progenomes	pepm
specI-67267_27_42_67267	progenomes	pepm
specI-67275_3_42_67275	progenomes	pepm
specI-67281_102_10_67281	progenomes	pepm
specI-67297_21_63_67297	progenomes	pepm
specI-67330_6699_2_67330	progenomes	pepm
specI-67351_2_519_67351	progenomes	pepm
specI-67352_209_7_67352	progenomes	pepm
specI-67356_5_43_67356	progenomes	pepm
specI-67373_1_370_67373	progenomes	pepm
specI-679201_2_380_679201	progenomes	pepm
specI-68194_2_27_68194	progenomes	pepm
specI-68201_23_113_68201	progenomes	pepm
specI-68223_22_80_68223	progenomes	pepm
specI-68228_39_106_68228	progenomes	pepm
specI-68242_106_7_68242	progenomes	pepm
specI-68244_16_30_68244	progenomes	pepm
specI-68253_32_76_68253	progenomes	pepm
specI-68260_40_20_68260	progenomes	pepm
specI-68263_169_76_68263	progenomes	pepm
specI-689781_39_8_689781	progenomes	pepm
specI-69484_216_13_69484	progenomes	pepm
specI-696747_1_27_696747	progenomes	pepm
specI-697284_1_1798_697284	progenomes	pepm
specI-697284_1_1928_697284	progenomes	pepm
specI-697329_1_1358_697329	progenomes	pepm
specI-698761_3_275_698761	progenomes	pepm
specI-702437_3_5_702437	progenomes	pepm
specI-706191_1_3313_706191	progenomes	pepm
specI-711393_12_114_711393	progenomes	pepm
specI-717227_164_13_717227	progenomes	pepm
specI-718255_1_1815_718255	progenomes	pepm
specI-73044_5_276_73044	progenomes	pepm
specI-742741_11_71_742741	progenomes	pepm
specI-744872_1_1329_744872	progenomes	pepm
specI-754027_28_7_754027	progenomes	pepm
specI-754502_1_737_754502	progenomes	pepm
specI-758793_1_737_758793	progenomes	pepm
specI-80858_196_3_80858	progenomes	pepm
specI-80858_5_65_80858	progenomes	pepm
specI-82996_1_3343_82996	progenomes	pepm
specI-83378_27_42_83378	progenomes	pepm
specI-84725_158_14_84725	progenomes	pepm
specI-86106_1_410_86106	progenomes	pepm
specI-864563_1_1479_864563	progenomes	pepm
specI-86668_145_28_86668	progenomes	pepm
specI-869212_1_2328_869212	progenomes	pepm
specI-871203_5_208_871203	progenomes	pepm
specI-877420_22_4_877420	progenomes	pepm
specI-877421_16_14_877421	progenomes	pepm
specI-877424_45_4_877424	progenomes	pepm
specI-879310_11_54_879310	progenomes	pepm
specI-880072_1_2272_880072	progenomes	pepm
specI-882378_2_483_882378	progenomes	pepm
specI-904296_1_1752_904296	progenomes	pepm
specI-904296_1_630_904296	progenomes	pepm
specI-906968_1_275_906968	progenomes	pepm
specI-913337_32_8_913337	progenomes	pepm
specI-91352_2_174_91352	progenomes	pepm
specI-926551_22_6_926551	progenomes	pepm
specI-927658_5_1320_927658	progenomes	pepm
specI-929794_6_37_929794	progenomes	pepm
specI-931276_1_4545_931276	progenomes	pepm
specI-93220_1_3379_93220	progenomes	pepm
specI-932677_1_2818_932677	progenomes	pepm
specI-935543_9_1828_935543	progenomes	pepm
specI-935557_3_236_935557	progenomes	pepm
specI-936572_39_12_936572	progenomes	pepm
specI-936573_13_7_936573	progenomes	pepm
specI-944435_20_46_944435	progenomes	pepm
specI-944559_76_2_944559	progenomes	pepm
specI-948106_48_65_948106	progenomes	pepm
specI-95486_2_373_95486	progenomes	pepm
specI-97139_6_115_97139	progenomes	pepm
specI-985665_1_1316_985665	progenomes	pepm
specI-985867_7_6_985867	progenomes	pepm
specI-994479_2_1611_994479	progenomes	pepm
specI-997346_1_3338_997346	progenomes	pepm
specI-999423_1_1336_999423	progenomes	pepm
specI-999541_2_1378_999541	progenomes	pepm
AG-337-N21__00604_2182664	sar116	pepm
AG-670-B23__01310_2183028	synechococcus	pepm
AG-676-A21__01168_2183088	synechococcus	pepm
CAMPEP_0191523192_2800	eukaryote	pepm
CAMPEP_0193861158_2865	eukaryote	pepm
CAMPEP_0190649106_2867	eukaryote	pepm
CAMPEP_0198064120_2918	eukaryote	pepm
CAMPEP_0186182368_2924	eukaryote	pepm
CAMPEP_0186311506_2924	eukaryote	pepm
CAMPEP_0186324440_2924	eukaryote	pepm
CAMPEP_0200555154_2924	eukaryote	pepm
CAMPEP_0192410182_2949	eukaryote	pepm
CAMPEP_0192459232_2949	eukaryote	pepm
CAMPEP_0192482894_2949	eukaryote	pepm
CAMPEP_0192592930_2949	eukaryote	pepm
CAMPEP_0199569368_2949	eukaryote	pepm
CAMPEP_0190332348_2969	eukaryote	pepm
CAMPEP_0190394086_2969	eukaryote	pepm
Tetrahymena-thermophila-XP_001008466.1_26372_5911	eukaryote	pepm
Perkinsus-marinus-ATCC50983-XP_002785690.1_3256_31276	eukaryote	pepm
Perkinsus-marinus-ATCC50983-XP_002788335.1_612_31276	eukaryote	pepm
CAMPEP_0191476200_36882	eukaryote	pepm
CAMPEP_0199766852_41953	eukaryote	pepm
CAMPEP_0191877004_54902	eukaryote	pepm
CAMPEP_0191975976_54902	eukaryote	pepm
CAMPEP_0199196016_54902	eukaryote	pepm
Ostreococcus-RCC809-XP_33135.1_3449_70447	eukaryote	pepm
Sphaeroforma-arctica-JP610-XP_014157096.1_4710_72019	eukaryote	pepm
CAMPEP_0113760212_73025	eukaryote	pepm
CAMPEP_0200400868_73025	eukaryote	pepm
CAMPEP_0188984768_156230	eukaryote	pepm
CAMPEP_0189007540_156230	eukaryote	pepm
CAMPEP_0189263206_156230	eukaryote	pepm
CAMPEP_0189345644_156230	eukaryote	pepm
CAMPEP_0200845830_157684	eukaryote	pepm
CAMPEP_0188237850_160619	eukaryote	pepm
CAMPEP_0188266872_160619	eukaryote	pepm
CAMPEP_0189713826_160619	eukaryote	pepm
CAMPEP_0189924074_160619	eukaryote	pepm
CAMPEP_0189978732_160620	eukaryote	pepm
CAMPEP_0199974246_400754	eukaryote	pepm
CAMPEP_0200952604_515469	eukaryote	pepm
CAMPEP_0193522354_543769	eukaryote	pepm
CAMPEP_0186780124_632149	eukaryote	pepm
CAMPEP_0199489308_665866	eukaryote	pepm
